orderId,time,symbol,side,price,executedQty,buyorderid,pnlperc,pnlusd
111988406,2022-12-10 11:00:21.496,FXSBUSD,SELL,6.132,16.90000000,111920746,0.39,0.40559999999999263
30088606,2022-12-10 11:00:29.108,GBPBUSD,BUY,1.226,81.40000000,0,0.0,0.0
998054454,2022-12-10 12:00:20.394,DOGEBUSD,BUY,0.09696,1030.00000000,0,0,0
998085429,2022-12-10 13:00:15.341,DOGEBUSD,SELL,0.09681,1030.00000000,998054454,-0.15,-0.15450000000001296
30090005,2022-12-10 14:00:14.098,GBPBUSD,SELL,1.225,81.40000000,30088606,-0.08,-0.08139999999998793
998135877,2022-12-10 14:00:22.920,DOGEBUSD,BUY,0.09696,1082.00000000,0,0.0,0.0
112005488,2022-12-10 16:00:21.150,FXSBUSD,BUY,6.203,16.80000000,0,0,0
19570389,2022-12-10 16:00:32.208,MOBBUSD,BUY,1.09595928,86.19000000,0,0,0
19571452,2022-12-10 17:00:19.759,MOBBUSD,SELL,1.088,86.19000000,19570389,-0.73,-0.686010343199996
112025692,2022-12-10 18:00:20.266,FXSBUSD,SELL,6.084,16.80000000,112005488,-1.92,-1.9992000000000019
30091814,2022-12-10 18:00:29.418,GBPBUSD,BUY,1.226,77.50000000,0,0.0,0.0
30092272,2022-12-10 19:00:17.401,GBPBUSD,SELL,1.225,77.50000000,30091814,-0.08,-0.07750000000000057
998441445,2022-12-10 22:00:14.681,DOGEBUSD,SELL,0.09643,1082.00000000,998135877,-0.55,-0.5734600000000114
30094718,2022-12-11 01:00:24.704,GBPBUSD,BUY,1.226,88.60000000,0,0,0
83665225,2022-12-11 02:00:13.212,DEGOBUSD,SELL,1.928,48.85000000,83480803,-4.93,-4.885000000000005
30094995,2022-12-11 02:00:19.196,GBPBUSD,SELL,1.225,88.60000000,30094718,-0.08,-0.08859999999999957
30095342,2022-12-11 03:00:26.104,GBPBUSD,BUY,1.227,92.30000000,0,0,0
30095601,2022-12-11 04:00:13.312,GBPBUSD,SELL,1.225,92.30000000,30095342,-0.16,-0.184599999999989
998673252,2022-12-11 05:00:16.140,DOGEBUSD,BUY,0.09695,1222.00000000,0,0,0
30096137,2022-12-11 06:00:23.389,GBPBUSD,BUY,1.227,91.70000000,0,0,0
30096425,2022-12-11 07:00:13.957,GBPBUSD,SELL,1.225,91.70000000,30096137,-0.16,-0.183400000000006
112064747,2022-12-11 07:00:24.296,FXSBUSD,BUY,6.055,18.50000000,0,0.0,0.0
30096717,2022-12-11 08:00:20.598,GBPBUSD,BUY,1.226,87.20000000,0,0,0
112074091,2022-12-11 11:00:12.780,FXSBUSD,SELL,5.996,18.50000000,112064747,-0.97,-1.0914999999999964
633023869,2022-12-11 13:00:28.714,LTCBUSD,BUY,77.53061372,1.38500000,0,0,0
998922740,2022-12-11 14:00:11.537,DOGEBUSD,SELL,0.09643,1222.00000000,998673252,-0.54,-0.6354399999999885
633083743,2022-12-11 15:00:15.247,LTCBUSD,SELL,77.22,1.38500000,633023869,-0.4,-0.4302000022000101
157388041,2022-12-11 15:00:29.722,LITBUSD,BUY,0.823,137.60000000,0,0.0,0.0
633110166,2022-12-11 16:00:28.793,LTCBUSD,BUY,77.45,1.32000000,0,0,0
157394406,2022-12-11 17:00:17.944,LITBUSD,SELL,0.812,137.60000000,157388041,-1.34,-1.5135999999999825
157400388,2022-12-11 19:00:26.486,LITBUSD,BUY,0.823,124.80000000,0,0,0
157405191,2022-12-11 20:00:13.865,LITBUSD,SELL,0.816,124.80000000,157400388,-0.85,-0.8735999999999962
129185623,2022-12-11 22:00:10.514,EURBUSD,SELL,1.0524,116.50000000,128647444,0.27,0.32620000000000005
633383560,2022-12-11 23:00:12.933,LTCBUSD,SELL,76.75,1.32000000,633110166,-0.9,-0.9240000000000066
129188406,2022-12-11 23:00:26.423,EURBUSD,BUY,1.0532,108.10000000,0,0.0,0.0
129191624,2022-12-12 00:00:12.317,EURBUSD,SELL,1.0517,108.10000000,129188406,-0.14,-0.1621499999999827
30113279,2022-12-12 05:00:09.308,GBPBUSD,SELL,1.223,87.20000000,30096717,-0.24,-0.2615999999999872
28676492,2022-12-12 06:00:13.118,CTXCBUSD,BUY,0.1799,718.00000000,0,0,0
30113942,2022-12-12 06:00:21.053,GBPBUSD,BUY,1.223,100.40000000,0,0,0
30115266,2022-12-12 07:00:10.072,GBPBUSD,SELL,1.221,100.40000000,30113942,-0.16,-0.20080000000000098
140207984,2022-12-12 08:00:09.278,ANTBUSD,SELL,2.2057635,53.70000000,137611441,4.94,5.572099950000023
129229832,2022-12-12 09:00:17.970,EURBUSD,BUY,1.055,122.00000000,0,0,0
30119460,2022-12-12 09:00:22.501,GBPBUSD,BUY,1.226,99.70000000,0,0,0
112183183,2022-12-12 10:00:19.289,FXSBUSD,BUY,5.77247761,20.10000000,0,0,0
112204861,2022-12-12 15:00:10.980,FXSBUSD,SELL,5.72676119,20.10000000,112183183,-0.79,-0.91890004199999
30270108,2022-12-12 15:00:24.130,ASTRBUSD,BUY,0.04149971,2799.80000000,0,0.0,0.0
129285835,2022-12-12 16:00:10.829,EURBUSD,SELL,1.05186918,122.00000000,129229832,-0.3,-0.3819600399999956
129295638,2022-12-12 17:00:21.250,EURBUSD,BUY,1.0539,105.20000000,0,0,0
30272434,2022-12-12 18:00:07.308,ASTRBUSD,SELL,0.0413,2799.80000000,30270108,-0.48,-0.559148057999991
129304288,2022-12-12 18:00:15.285,EURBUSD,SELL,1.0527,105.20000000,129295638,-0.11,-0.1262400000000099
30273098,2022-12-12 19:00:17.721,ASTRBUSD,BUY,0.0414,2819.70000000,0,0,0
30273658,2022-12-12 20:00:07.643,ASTRBUSD,SELL,0.0412,2819.70000000,30273098,-0.48,-0.5639399999999881
129329554,2022-12-12 22:00:20.050,EURBUSD,BUY,1.0536,121.60000000,0,0,0
112243071,2022-12-12 23:00:18.493,FXSBUSD,BUY,5.67,21.40000000,0,0,0
112253774,2022-12-13 03:00:08.630,FXSBUSD,SELL,5.62495794,21.40000000,112243071,-0.79,-0.9639000840000023
152357848,2022-12-13 06:00:11.274,TWTBUSD,SELL,2.2746,48.00000000,144564096,1.54,1.656000000000006
29178545,2022-12-13 10:00:07.464,CTXCBUSD,SELL,0.1579,718.00000000,28676492,-12.23,-15.796000000000006
112298370,2022-12-13 12:00:14.601,FXSBUSD,BUY,5.55,3.60000000,0,0,0
29221703,2022-12-13 14:00:14.315,CTXCBUSD,BUY,0.1545,129.00000000,0,0,0
635375944,2022-12-13 15:00:18.327,LTCBUSD,BUY,78.82,0.25300000,0,0,0
29240836,2022-12-13 16:00:06.772,CTXCBUSD,SELL,0.1519,129.00000000,29221703,-1.68,-0.33539999999999637
635557779,2022-12-13 18:00:13.526,LTCBUSD,SELL,76.78,0.25300000,635375944,-2.59,-0.5161199999999972
112351069,2022-12-13 21:00:11.367,FXSBUSD,SELL,5.634,3.60000000,112298370,1.51,0.3024000000000022
83877767,2022-12-13 21:00:23.066,DEGOBUSD,BUY,1.80705967,11.06000000,0,0.0,0.0
635660724,2022-12-13 21:00:25.912,LTCBUSD,BUY,77.6,0.25700000,0,0.0,0.0
184167448,2022-12-14 00:00:16.490,BANDBUSD,BUY,1.937,10.30000000,0,0,0
112364916,2022-12-14 01:00:16.233,FXSBUSD,BUY,5.756,3.40000000,0,0,0
112422687,2022-12-14 10:00:13.392,FXSBUSD,SELL,5.721,3.40000000,112364916,-0.61,-0.11899999999999977
112431467,2022-12-14 11:00:18.654,FXSBUSD,BUY,5.79741176,3.40000000,0,0,0
29574100,2022-12-14 16:00:21.878,CTXCBUSD,BUY,0.1636,122.00000000,0,0,0
29583047,2022-12-14 17:00:07.835,CTXCBUSD,SELL,0.1622,122.00000000,29574100,-0.86,-0.1707999999999963
29587694,2022-12-14 18:00:22.567,CTXCBUSD,BUY,0.1625,123.00000000,0,0,0
184421786,2022-12-14 19:00:06.206,BANDBUSD,SELL,1.97,10.30000000,184167448,1.7,0.3399000000000001
112486505,2022-12-14 19:00:13.587,FXSBUSD,SELL,5.747,3.40000000,112431467,-0.87,-0.17139998400000067
636754008,2022-12-14 20:00:14.570,LTCBUSD,SELL,75.66,0.25700000,635660724,-2.5,-0.4985799999999969
184467259,2022-12-14 20:00:23.664,BANDBUSD,BUY,1.948,10.20000000,0,0.0,0.0
184542673,2022-12-15 02:00:07.644,BANDBUSD,SELL,1.923,10.20000000,184467259,-1.28,-0.254999999999999
184560055,2022-12-15 03:00:15.760,BANDBUSD,BUY,1.931,10.30000000,0,0,0
112518471,2022-12-15 04:00:17.380,FXSBUSD,BUY,5.725,3.40000000,0,0,0
112525284,2022-12-15 05:00:11.533,FXSBUSD,SELL,5.646,3.40000000,112518471,-1.38,-0.2685999999999993
83992040,2022-12-15 09:00:11.030,DEGOBUSD,SELL,1.79,11.06000000,83877767,-0.94,-0.18867995020000095
184678677,2022-12-15 11:00:05.671,BANDBUSD,SELL,1.92678641,10.30000000,184560055,-0.22,-0.04339997699999998
112546884,2022-12-15 13:00:17.346,FXSBUSD,BUY,5.704,3.50000000,0,0,0
112562088,2022-12-15 15:00:10.146,FXSBUSD,SELL,5.401,3.50000000,112546884,-5.31,-1.0604999999999976
184724313,2022-12-15 15:00:18.595,BANDBUSD,BUY,1.928,10.30000000,0,0.0,0.0
184732021,2022-12-15 16:00:05.917,BANDBUSD,SELL,1.926,10.30000000,184724313,-0.1,-0.020599999999998175
112582543,2022-12-15 22:00:16.179,FXSBUSD,BUY,5.445,3.60000000,0,0,0
112601783,2022-12-16 02:00:09.744,FXSBUSD,SELL,5.365,3.60000000,112582543,-1.47,-0.28800000000000026
30324099,2022-12-16 20:00:11.026,GBPBUSD,SELL,1.218,99.70000000,30119460,-0.65,-0.7976000000000028
130004422,2022-12-16 22:00:08.538,EURBUSD,SELL,1.0594,121.60000000,129329554,0.55,0.7052799999999877
30751249,2022-12-17 17:00:05.149,CTXCBUSD,SELL,0.1622,123.00000000,29587694,-0.18,-0.03689999999999927
30927091,2022-12-18 20:00:05.217,CTXCBUSD,BUY,0.166,120.00000000,0,0,0
30930442,2022-12-18 21:00:07.226,CTXCBUSD,SELL,0.1649,119.00000000,30927091,-1.49,-0.2969000000000044
30931591,2022-12-18 22:00:05.506,CTXCBUSD,BUY,0.1655,120.00000000,0,0,0
30954585,2022-12-19 06:00:06.256,CTXCBUSD,SELL,0.1598,120.00000000,30931591,-3.44,-0.684000000000001
30998082,2022-12-19 18:00:04.557,CTXCBUSD,BUY,0.1589,125.00000000,0,0,0
31010474,2022-12-19 22:00:05.009,CTXCBUSD,SELL,0.155,125.00000000,30998082,-2.45,-0.4875000000000007
31014910,2022-12-19 23:00:05.622,CTXCBUSD,BUY,0.15,133.00000000,0,0,0
31017155,2022-12-20 00:00:08.673,CTXCBUSD,SELL,0.1511,133.00000000,31014910,0.73,0.14630000000000365
88254930,2022-12-20 00:00:11.350,TKOBUSD,BUY,0.2906,68.80000000,0,0.0,0.0
88698971,2022-12-21 01:00:08.231,TKOBUSD,SELL,0.2882,68.70000000,88254930,-0.97,-0.19394000000000133
162316825,2022-12-30 16:00:11.379,XMRBUSD,BUY,146.0,0.13600000,0,0,0
11631647,2023-01-03 22:00:12.265,MULTIBUSD,BUY,4.45,4.49400000,0,0,0
11643082,2023-01-04 20:00:08.191,MULTIBUSD,SELL,4.61,4.49400000,11631647,3.6,0.7190399999999997
660420080,2023-01-06 16:00:14.424,LTCBUSD,BUY,75.3,0.74600000,0,0,0

147254960,2023-01-08 22:00:09.465,ANTBUSD,BUY,2.16546748,24.60000000,0,0,0
14360514,2023-01-09 12:00:20.282,GTOBUSD,BUY,0.02037,8860.30000000,0,0,0
14391271,2023-01-09 22:00:09.375,GTOBUSD,SELL,0.0198,8860.30000000,14360514,-2.8,-5.050370999999984
663952448,2023-01-11 03:00:08.842,LTCBUSD,SELL,80.01,0.74600000,660420080,6.25,3.5136600000000016
14457264,2023-01-11 16:00:22.103,GTOBUSD,BUY,0.02034521,8141.70000000,0,0,0
149610031,2023-01-11 21:00:34.914,PEOPLEBUSD,BUY,0.02373701,6629.40000000,0,0,0
166713844,2023-01-12 00:00:38.242,OPBUSD,BUY,1.281,116.70000000,0,0,0
85969731,2023-01-12 16:09:49.333,FISBUSD,BUY,0.4335,327.00000000,0,0,0
66419883,2023-01-12 17:00:29.083,LDOBUSD,BUY,1.922,70.90000000,0,0,0
31149555,2023-01-12 18:00:17.497,ASTRBUSD,BUY,0.0418,3097.00000000,0,0,0
150539696,2023-01-14 15:00:45.836,PEOPLEBUSD,BUY,0.02583,5948.90000000,0,0,0
12189592,2023-01-15 12:00:57.872,MULTIBUSD,BUY,7.56740747,19.29000000,0,0,0
86675246,2023-01-15 16:00:47.073,FISBUSD,BUY,0.48861625,283.00000000,0,0,0
12216908,2023-01-16 02:01:02.571,MULTIBUSD,BUY,7.53,15.82300000,0,0,0
151391373,2023-01-16 19:00:19.284,PEOPLEBUSD,SELL,0.02679157,5948.90000000,150539696,3.72,5.720283773000006
20162863,2023-01-17 09:01:00.631,NKNBUSD,BUY,0.1044,1152.00000000,0,0,0
31355063,2023-01-17 10:00:09.439,ASTRBUSD,SELL,0.0437,3097.00000000,31149555,4.55,5.884299999999996
36304943,2023-01-17 12:00:35.918,CTXCBUSD,BUY,0.26188139,462.00000000,0,0,0
151630299,2023-01-17 12:01:02.559,PEOPLEBUSD,BUY,0.02683,4288.70000000,0,0,0
150231760,2023-01-18 00:00:10.184,ANTBUSD,SELL,2.58,24.60000000,147254960,19.14,10.197499992000004
75829173,2023-01-18 02:00:32.971,DFBUSD,BUY,0.0442,2866.00000000,0,0,0
1106542752,2023-01-18 11:59:09.491,XRPBUSD,BUY,0.3892,281.00000000,0,0,0
31408430,2023-01-18 14:00:28.417,ASTRBUSD,BUY,0.0445,2290.90000000,0,0,0
1106831887,2023-01-18 16:00:19.478,XRPBUSD,SELL,0.3809,281.00000000,1106542752,-2.13,-2.3323000000000036
20271747,2023-01-18 17:00:18.078,NKNBUSD,SELL,0.0993,1152.00000000,20162863,-4.89,-5.875200000000021
36914130,2023-01-18 21:00:09.949,CTXCBUSD,SELL,0.2351,462.00000000,36304943,-10.23,-12.373002179999986
150683177,2023-01-19 14:00:19.251,ANTBUSD,BUY,2.605,45.20000000,0,0,0
8258324559,2023-01-19 21:00:24.828,BTCBUSD,BUY,21114.39090559,0.00519000,0,0,0
175867216,2023-01-20 00:00:49.252,OPBUSD,BUY,1.743,58.51000000,0,0,0
12411859,2023-01-20 06:00:17.487,MULTIBUSD,SELL,7.22,15.82300000,12216908,-4.12,-4.905130000000014
152618977,2023-01-20 06:00:23.782,PEOPLEBUSD,SELL,0.0244,4288.70000000,151630299,-9.06,-10.42154099999999
292275228,2023-01-20 13:00:16.804,AAVEBUSD,BUY,81.9,1.34400000,0,0,0
6610187429,2023-01-20 16:00:35.342,ETHBUSD,BUY,1563.89,0.06540000,0,0,0
620217818,2023-01-20 17:00:20.733,APEBUSD,BUY,5.065,16.79000000,0,0,0
611702436,2023-01-20 18:00:24.589,ATOMBUSD,BUY,12.693,6.23000000,0,0,0
192924494,2023-01-20 18:00:35.431,DASHBUSD,BUY,50.37638356,1.46000000,0,0,0
650537589,2023-01-20 18:00:47.197,GALABUSD,BUY,0.04727,1447.00000000,0,0,0
75741343,2023-01-20 18:00:53.771,LDOBUSD,BUY,2.145,29.67000000,0,0,0
193320432,2023-01-20 21:00:31.812,BANDBUSD,BUY,1.851,107.60000000,0,0,0
894686202,2023-01-20 22:00:57.405,MATICBUSD,BUY,1.0111,183.20000000,0,0,0
1542387043,2023-01-20 23:00:39.400,BNBBUSD,BUY,303.6,0.56700000,0,0,0
613554373,2023-01-20 23:00:49.905,FTMBUSD,BUY,0.3426,467.00000000,0,0,0
501728427,2023-01-21 00:00:33.503,BCHBUSD,BUY,128.2,1.16200000,0,0,0
261947975,2023-01-21 00:00:35.254,COMPBUSD,BUY,51.42,2.49200000,0,0,0
69493488,2023-01-21 00:00:41.893,FIDABUSD,BUY,0.4441,268.40000000,0,0,0
20411264,2023-01-21 00:00:54.810,NKNBUSD,BUY,0.103,1076.00000000,0,0,0
37284441,2023-01-21 02:00:45.193,CTXCBUSD,BUY,0.2498,412.00000000,0,0,0
269763278,2023-01-21 02:01:16.158,SFPBUSD,BUY,0.4721,203.00000000,0,0,0
90996394,2023-01-21 04:01:16.956,PHABUSD,BUY,0.1369,605.00000000,0,0,0
112028614,2023-01-21 05:00:54.316,DGBBUSD,BUY,0.00996,7746.20000000,0,0,0
165774740,2023-01-21 08:01:37.284,XMRBUSD,BUY,178.0,0.40300000,0,0,0
87635296,2023-01-21 17:00:33.992,FISBUSD,SELL,0.46442332,283.00000000,86675246,-4.95,-6.846599189999978
87645663,2023-01-21 20:00:57.254,FISBUSD,BUY,0.4761,159.00000000,0,0,0
87653493,2023-01-21 23:00:32.008,FISBUSD,SELL,0.4704,159.00000000,87645663,-1.2,-0.9063000000000017
37496474,2023-01-22 11:00:24.962,CTXCBUSD,SELL,0.2425,412.00000000,37284441,-2.92,-3.0075999999999965
69641980,2023-01-22 11:00:34.658,FIDABUSD,SELL,0.42345544,268.40000000,69493488,-4.65,-5.540999904000003
654725106,2023-01-22 21:00:29.027,GALABUSD,SELL,0.04729,1447.00000000,650537589,0.04,0.02894000000000574
75969120,2023-01-22 22:00:19.543,DFBUSD,SELL,0.0431,2866.00000000,75829173,-2.49,-3.152600000000021
181253967,2023-01-23 00:00:27.803,OPBUSD,SELL,2.186,29.26000000,175867216,-37.28,-38.02056999999999
263176473,2023-01-24 14:00:21.197,COMPBUSD,SELL,50.61,2.49200000,261947975,-1.58,-2.0185200000000094
293776524,2023-01-24 18:00:10.063,AAVEBUSD,SELL,83.4,1.34400000,292275228,1.83,2.0160000000000053
6632649754,2023-01-24 21:00:26.509,ETHBUSD,SELL,1614.89,0.06540000,6610187429,3.26,3.335400000000007
152355216,2023-01-24 23:00:08.360,ANTBUSD,SELL,2.853,45.20000000,150683177,9.52,11.209599999999995
616690136,2023-01-24 23:00:13.690,ATOMBUSD,SELL,12.457,6.23000000,611702436,-1.86,-1.4702800000000025
194900519,2023-01-24 23:00:16.402,BANDBUSD,SELL,1.824,107.60000000,193320432,-1.46,-2.9052000000000078
901014077,2023-01-24 23:00:27.990,MATICBUSD,SELL,0.9613,183.20000000,894686202,-4.93,-9.123359999999991
31905014,2023-01-25 00:00:08.385,ASTRBUSD,SELL,0.0477,2290.90000000,31408430,7.19,7.330880000000008
8374829359,2023-01-25 00:00:13.741,BTCBUSD,SELL,22621.08,0.00519000,8258324559,7.14,7.819716399987897
194139388,2023-01-25 00:00:15.954,DASHBUSD,SELL,48.96,1.46000000,192924494,-2.81,-2.0679199976000007
270886538,2023-01-25 04:00:17.396,SFPBUSD,SELL,0.4331,203.00000000,269763278,-8.26,-7.917000000000016
112332271,2023-01-25 12:02:14.967,DGBBUSD,SELL,0.01026,7746.20000000,112028614,3.01,2.3238599999999963
12607047,2023-01-25 13:04:38.569,MULTIBUSD,BUY,8.88,33.55800000,0,0,0
154815942,2023-01-25 14:01:27.986,PEOPLEBUSD,BUY,0.02627942,15182.90000000,0,0,0
185522231,2023-01-25 17:01:28.154,OPBUSD,BUY,2.367,281.36000000,0,0,0
618228635,2023-01-25 23:00:28.559,ATOMBUSD,BUY,13.4640163,16.56000000,0,0,0
112371191,2023-01-26 00:01:26.457,DGBBUSD,BUY,0.01083,34441.30000000,0,0,0
12623780,2023-01-26 10:00:15.972,MULTIBUSD,SELL,8.92,33.55800000,12607047,0.45,1.3423199999999724
23478146,2023-01-26 10:01:50.987,MOBBUSD,BUY,1.119,236.81000000,0,0.0,0.0
12625417,2023-01-26 12:26:28.392,MULTIBUSD,BUY,9.0,32.55500000,0,0,0
23486980,2023-01-26 16:00:19.011,MOBBUSD,SELL,1.11256953,236.81000000,23478146,-0.57,-1.5227996006999547
155572454,2023-01-26 16:01:32.829,PEOPLEBUSD,BUY,0.02876,9874.80000000,0,0.0,0.0
187955121,2023-01-26 22:00:20.496,OPBUSD,SELL,2.218,281.36000000,185522231,-6.29,-41.92264
620031930,2023-01-27 09:00:09.976,ATOMBUSD,SELL,12.95606944,16.56000000,618228635,-3.77,-8.411600001600021
92795795,2023-01-27 10:00:22.351,PHABUSD,SELL,0.1475,605.00000000,90996394,7.74,6.412999999999997
